Despesas

Número do Empenho  ;Unidade Gestora  ;Credor do Empenho  ;Valor Empenhado  ;Valor Liquidado  ;Valor Total (Pago + RP Pago)  ;Detalhes Pagamentos ;Detalhes do Item de Material ;Data de Lançamento  ;Função  ;Subfunção  ;Programa  ;Ação  ;Subação  ;Modalidade do Empenho ;Modalidade de Licitação  ;Número do Processo Licitatório  ;Observação do Empenho  ;Tipo de Despesa  ;Despesa Gerencial  ;Fonte de Recurso  ;Categoria Econômica  ;Grupo de Despesa  ;Modalidade de Aplicação  ;Elemento da Despesa  ;Itens de Gastos na Liquidação  
"2021NE000023";"ASSEMBLEIA LEGISLATIVA";"***.715.144-** - ANTONIO DE SOUZA LEAO COELHO";"98100";"98100";"98100";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 98100.00";
"2021NE000024";"ASSEMBLEIA LEGISLATIVA";"***.090.114-** - ANTONIO FERNANDO DE AQUINO BEZERRA";"107938.2";"107938.2";"107938.2";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 107938.20";
"2021NE000025";"ASSEMBLEIA LEGISLATIVA";"***.721.874-** - ANTONIO DE MORAIS ANDRADE NETO";"122496.16";"122496.16";"122496.16";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 122496.16";
"2021NE000026";"ASSEMBLEIA LEGISLATIVA";"***.677.514-** - ERICA CLARISSA BORBA CORDEIRO";"96054.67";"96054.67";"96054.67";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 96054.67";
"2021NE000027";"ASSEMBLEIA LEGISLATIVA";"***.357.304-** - CLODOALDO MAGALHAES OLIVEIRA LYRA";"123600";"123600";"123600";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123600.00";
"2021NE000028";"ASSEMBLEIA LEGISLATIVA";"***.018.954-** - CLOVIS JOSE PRAGANA PAIVA";"106655.2";"106655.2";"106655.2";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 106655.20";
"2021NE000029";"ASSEMBLEIA LEGISLATIVA";"***.930.524-** - ERICK DA SILVA LESSA";"87381.17";"87381.17";"87381.17";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 87381.17";
"2021NE000030";"ASSEMBLEIA LEGISLATIVA";"***.652.214-** - DIOGO CASE MORAES";"30003.4";"30003.4";"30003.4";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 30003.40";
"2021NE000031";"ASSEMBLEIA LEGISLATIVA";"***.374.004-** - DORIEL TURNINO DE BARROS";"123266.4";"123266.4";"123266.4";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123266.40";
"2021NE000032";"ASSEMBLEIA LEGISLATIVA";"***.080.224-** - MARIA DULCICLEIDE MACEDO COELHO AMORIM";"122000";"122000";"122000";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 122000.00";
"2021NE000033";"ASSEMBLEIA LEGISLATIVA";"***.153.204-** - JOSE ERIBERTO MEDEIROS DE OLIVEIRA";"123227.92";"123227.92";"123227.92";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123227.92";
"2021NE000034";"ASSEMBLEIA LEGISLATIVA";"***.330.244-** - FABIOLA KARLA DE OLIVEIRA MACIEL";"102516.71";"102516.71";"102516.71";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 102516.71";
"2021NE000035";"ASSEMBLEIA LEGISLATIVA";"***.137.674-** - FABRIZIO DARIO DE SA FERRAZ";"123042";"123042";"123042";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123042.00";
"2021NE000036";"ASSEMBLEIA LEGISLATIVA";"***.159.784-** - FRANCISMAR MENDES PONTES";"123600";"123600";"123600";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123600.00";
"2021NE000037";"ASSEMBLEIA LEGISLATIVA";"***.242.454-** - GLEIDE NASCIMENTO ANGELO";"110405.18";"110405.18";"110405.18";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 110405.18";
"2021NE000038";"ASSEMBLEIA LEGISLATIVA";"***.808.494-** - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO JUNIOR";"86714.59";"86714.59";"86714.59";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 86714.59";
"2021NE000039";"ASSEMBLEIA LEGISLATIVA";"***.653.644-** - GUSTAVO FUNCHS CAMPOS GOUVEIA";"120926.95";"120926.95";"120926.95";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 120926.95";
"2021NE000040";"ASSEMBLEIA LEGISLATIVA";"***.779.494-** - HENRIQUE JOSE QUEIROZ COSTA FILHO";"123600";"123600";"123600";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123600.00";
"2021NE000041";"ASSEMBLEIA LEGISLATIVA";"***.493.424-** - ISALTINO JOSE DO NASCIMENTO FILHO";"123600";"123600";"123600";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123600.00";
"2021NE000042";"ASSEMBLEIA LEGISLATIVA";"***.931.374-** - JOAO PAULO LIMA E SILVA";"90485.7";"90485.7";"90485.7";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 90485.70";
"2021NE000043";"ASSEMBLEIA LEGISLATIVA";"***.794.744-** - JOAO PAULO DA COSTA CAVALCANTI";"123600";"123600";"123600";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 123600.00";
"2021NE000044";"ASSEMBLEIA LEGISLATIVA";"***.091.814-** - JOAQUIM ELIAS CARNEIRO DE LIRA";"99360.6";"99360.6";"99360.6";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 99360.60";
"2021NE000045";"ASSEMBLEIA LEGISLATIVA";"***.140.794-** - JOEL MAURINO DO CARMO";"121115.91";"121115.91";"121115.91";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 121115.91";
"2021NE000046";"ASSEMBLEIA LEGISLATIVA";"***.421.144-** - MARIA JOSELITA PEREIRA CAVALCANTI";"76546.7";"76546.7";"76546.7";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 76546.70";
"2021NE000047";"ASSEMBLEIA LEGISLATIVA";"***.682.854-** - MANOEL FERREIRA DA SILVA";"93123.92";"93123.92";"93123.92";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 93123.92";
"2021NE000048";"ASSEMBLEIA LEGISLATIVA";"***.338.294-** - MARCO AURELIO DE MEDEIROS LIMA";"122731.6";"122731.6";"122731.6";"";"";"2021-01-04";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - OUTRAS MEDIDAS";"ESTIMATIVO";"NÃO SE APLICA";"";"ATOS 566/05, 637/09 E 351/19 E LEIS 13.467/08 E 14.986/13.";"NORMAL";"2058 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"47 - ALEPE - VERBA INDEN. ATIV. PARLAMENTAR, PREV. LEI 13166/05, ATOS 566/05, 1015/07 | R$ 122731.60";
