Despesas

Número do Empenho  ;Unidade Gestora  ;Credor do Empenho  ;Valor Empenhado  ;Valor Liquidado  ;Valor Total (Pago + RP Pago)  ;Detalhes Pagamentos ;Detalhes do Item de Material ;Data de Lançamento  ;Função  ;Subfunção  ;Programa  ;Ação  ;Subação  ;Modalidade do Empenho ;Modalidade de Licitação  ;Número do Processo Licitatório  ;Observação do Empenho  ;Tipo de Despesa  ;Despesa Gerencial  ;Fonte de Recurso  ;Categoria Econômica  ;Grupo de Despesa  ;Modalidade de Aplicação  ;Elemento da Despesa  ;Itens de Gastos na Liquidação  
"2018NE001274";"ASSEMBLEIA LEGISLATIVA";"23243399000137 - ANA CAROLINA VIEIRA DE MELO GIUSTI 07176396493";"0";"0";"13500";"";"";"2018-10-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ESTIMATIVO";"CONVITE";"PROCESSO 020 2018 - CONVITE 003 2018";"CONTRATO Nº 22/2018 DE MANUTENÇÃO PREVENTIVA E CORRETIVA, INCLUINDO REPOSIÇÃO DE PEÇAS DOS EQUIPAMENTOS MÉDICOS, CIRÚRGICOS, OFTALMOLÓGICOS E FISIOTERÁPICOS. CONVITE Nº 03/2018; PROC. Nº 20/2018; VIGÊNCIA: DA ASSINATURA ATÉ 31 DE DEZEMBRO DE 2018.";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2018NE001275";"ASSEMBLEIA LEGISLATIVA";"24441883000133 - TECNODONT SERVICOS EIRELI";"0";"0";"2800";"";"";"2018-10-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ESTIMATIVO";"CONVITE";"PROCESSO 022 2018 - CONVITE 004 2018";"CONTRATO Nº 23/2018 DE MANUTENÇÃO PREVENTIVA E CORRETIVA, INCLUINDO REPOSIÇÃO DE PEÇAS DOS EQUIPAMENTOS ODONTOLÓGICOS. CONVITE Nº 04/2018; PROC. Nº 22/18; VIGÊNCIA: DA ASSINATURA ATÉ 31 DE DEZEMBRO DE 2018.";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2018NE001354";"ASSEMBLEIA LEGISLATIVA";"35328913000116 - INSTITUTO DE ADMINISTRACAO E TECNOLOGIA";"0";"0";"437500";"";"";"2018-10-08";"01 - LEGISLATIVA";"391 - PATRIMÔNIO HISTÓRICO, ARTÍSTICO E ARQUEOLÓGICO";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0676 - REESTRUTURAÇÃO DO ARQUIVO E PRESERVAÇÃO DO PATRIMÔNIO HISTÓRICO DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ESTIMATIVO";"PREGÃO PRESENCIAL";"PROCESSO N 024/2017";"4º T.A. AO CONTR 2/18 DE SERV DE DEVASSA QUE COMPREENDE DIAGNÓST. TÉCNICOS PRECISOS/QUALIT/QUANT DOS ACERVOS ICONOGRÁFICOS, PINACOTÉC. E MAPOTÉC. DA ALEPE, AUMENTANDO O QUANTITATIVO CONTRATADO EM 25%. VR. TOTAL DO ADITIVO: R$ 437.500,00.";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2018NE001374";"ASSEMBLEIA LEGISLATIVA";"09346502000143 - JCAA ADMINISTRACAO E PARTICIPACOES S.A.";"0";"0";"78158";"";"";"2018-11-19";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ESTIMATIVO";"DISPENSA";"";"REF. 3º TA AO CT. Nº 49/16, PARA LOC. DOS IMÓVEIS SITOS À AV. JOÃO DE BARROS, 609, 611 E 651, BOA VISTA, RECIFE, PARA FINS ADMINISTRATIVOS, CONFORME DISP. Nº 08/16, PROC. Nº 45/16. PRAZO: 12 MESES. VLR.TOTAL: R$ 937.896,00";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2018NE001375";"ASSEMBLEIA LEGISLATIVA";"08533147000159 - FLORIDA ALIMENTOS EIRELI";"0";"0";"19000";"";"";"2018-11-20";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - ND";"ESTIMATIVO";"CONVITE";"PROCESSO N 006/2018";"1º T.A AO CONTR. Nº 10/2018 DE SERVIÇOS EVENTUAIS DE FORNECIMENTO DE ALIMENTAÇÃO, QUANDO DA RECEPÇÃO DE AUTORIDADES E CONVIDADOS EM EVENTOS NA ALEPE, AUMENTANDO O QUANTITATIVO CONTRATADO EM 25%. CONVITE Nº 01/2018; PROCESSO. Nº 06/2018.";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2018NE001381";"ASSEMBLEIA LEGISLATIVA";"12224894000182 - GRAFICA E EDITORA CANAA LTDA";"0";"0";"139819.14";"";"";"2018-11-22";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ESTIMATIVO";"PREGÃO  ELETRÔNICO";"PROC. N. 029/2016";"2º TA AO CONT. Nº 44/16 DE PRESTAÇÃO DE SERVIÇOS GRÁFICOS. PREG. ELET. Nº 10/16; PROC. Nº 29/16, LOTE II. PRORROG. POR 12 MESES. VLR. TOTAL: R$ 1.681.999,20";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"30 - MATERIAL DE CONSUMO";"";
"2018NE001426";"ASSEMBLEIA LEGISLATIVA";"***.520.454-** - ALBA LUCIA FRANCA FULCO";"0";"0";"16202.96";"";"";"2018-11-28";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ESTIMATIVO";"PREGÃO PRESENCIAL";"PROC. 026/2018 - P.P 006/2018";"CONTR. Nº 028/2018 DE SERVIÇOS DE CRIAÇÃO ARTÍSTICA E CALIGRAFIA DE DIPLOMAS, TÍTULOS, CONVITES, ENTRE OUTROS DOCUMENTOS PARA OS EVENTOS A SEREM REALIZADOS NA ALEPE. PREG. PRESENCIAL Nº 006/2018; PROC. Nº 026/2018.";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"36 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA FÍSICA";"";
"2018NE001458";"ASSEMBLEIA LEGISLATIVA";"03413017000169 - FLORATA FLORICULTURA E PRESENTES LTDA - ME";"0";"0";"28175";"";"";"2018-11-22";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ESTIMATIVO";"PREGÃO PRESENCIAL";"PROCESSO N 046/2013";"5º TA AO CONT. Nº 68/2013 PARA PRESTAÇÃO DE SERVIÇOS DE ORNAMENTAÇÃO COM FLORES NATURAIS, AUMENTANDO O QUANTITATIVO CONTRATADO EM 20%. PREGÃO PRESENCIAL Nº 12/2013; PROCESSO Nº 46/2013 E VALOR TOTAL: R$ 169.050,00.";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2018NE001471";"ASSEMBLEIA LEGISLATIVA";"88766936000179 - MARELLI MOVEIS PARA ESCRITORIO S/A";"0";"0";"23756.1";"";"";"2018-12-14";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4012 - ADEQUAÇÃO DAS INSTALAÇÕES FÍSICAS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"PREGÃO PRESENCIAL";"PRO 028/16";"ORDEM DE FORNECIMENTO COMPLEMENTAR DO MATERIAL DO 3º E 4º ANDARES ( LOTE 02), REF. AO CONTR. 053/2016, DECORRENTE DA A.R.P. Nº 05/2016. PREG. PRESENCIAL 04/2016, PROC. Nº 28/216. NE REFERE-SE A DEA (DEZ/2017), OF. 144/2018-DSG E NF 84742";"NORMAL";"5493 - INVESTIMENTOS - INVESTIMENTOS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"4 - DESPESAS DE CAPITAL";"4 - INVESTIMENTOS";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"";
"2018NE001472";"ASSEMBLEIA LEGISLATIVA";"86781069000115 - ZENITE INFORMACAO E CONSULTORIA S/A";"0";"0";"7188";"";"";"2018-12-14";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"DISPENSA";"DISPENSA 0100012018000214";"REF. ASSINATURA DO SERVIÇO ACIMA PARA ATENDER AS NECESSIDADES DE ATUALIZAÇÃO E APERFEIÇOAMENTO TÉCNICO DOS SERVIDORES DA CPL. OF. Nº 136/2018 - SUPGER";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2018NE001485";"ASSEMBLEIA LEGISLATIVA";"07767557000100 - INSTITUTO DE DESENVOLVIMENTO MUNICIPAL NOVA CIDADE - IDENC";"0";"0";"2166.6";"";"";"2018-12-17";"01 - LEGISLATIVA";"128 - FORMAÇÃO DE RECURSOS HUMANOS";"0050 - EDUCAÇÃO PARA CIDADANIA NA ESCOLA DO LEGISLATIVO";"0891 - REALIZAÇÃO DE CAPACITAÇÕES PARA GESTORES, SERVIDORES PÚBLICOS E CIDADÃOS";"0000 - ND";"ORDINARIO";"PREGÃO  ELETRÔNICO";"PROCESSO N . 007/2017";"1º TA AO CONTR. Nº 27/17 LOTE II,  DE MINISTRAÇÃO DE CURSO, PRORROGA.POR 12MESES. P. ELETR.Nº 03/17; PROC. Nº 07/17; LOTE II. VL TL: R$ 86.664,00. DESPESA FOI PREVIAMENTE EMPENHADA PELA NE 1167 E POSTERIORMENTE ANULADA ATRAVÉS DO OF. Nº 168/18-SUPGER";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2018NE001514";"ASSEMBLEIA LEGISLATIVA";"***.732.424-** - GEYSA MARIA CAVALCANTE BEZERRA";"0";"0";"1126.96";"";"";"2018-12-19";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL  Nº 78/2005, ART. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001532";"ASSEMBLEIA LEGISLATIVA";"17707539000188 - CONFORTE EMPREENDIMENTOS E CONSTRUCAO EM GERAL LTDA EPP";"0";"0";"6900";"";"";"2018-12-20";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"DISPENSA";"DISPENSA 0100012018000215";"REF. LIMPEZA MANUAL NO TERRENO LOCALIZADO À R. DA UNIÃO, 583, BOA VISTA, INCLUINDO RETIRADA DE ENTULHOS E RESÍDUOS EXISTENTES, TRANSPORTE E DESTINAÇÃO FINAL. OFÍCIO Nº 365/2018 - DSG.";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2018NE001541";"ASSEMBLEIA LEGISLATIVA";"***.719.484-** - DAYSE MARIA DA CUNHA AMARAL";"0";"0";"3655.04";"";"";"2018-12-20";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001551";"ASSEMBLEIA LEGISLATIVA";"***.955.464-** - GENILDO DE MORAES BELO";"0";"0";"1657.43";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001556";"ASSEMBLEIA LEGISLATIVA";"17259378000107 - ALFOSERVICE PRESTADORA DE SERVICOS LTDA";"0";"0";"5130.94";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"PREGÃO PRESENCIAL";"PROCESSO N 057/2015";"D.E.A REF. À DIFERENÇA DO 3º T.A AO CONTR. 24/16 (DISSÍDIO DAS CATEGORIAS BOMBEIRO HIDRÁULICO, ELETRICISTA, SERVENTE, JARDINEIRO, PEDREIRO E PINTOR, CORRESPONDENTE AO PERÍODO DE OUT/16 A DEZ/16, CONF. NFSE 1833. OFÍCIO  Nº 140/2018-SUPGER";"NORMAL";"4047 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"";
"2018NE001557";"ASSEMBLEIA LEGISLATIVA";"17259378000107 - ALFOSERVICE PRESTADORA DE SERVICOS LTDA";"0";"0";"10970.46";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"PREGÃO PRESENCIAL";"PROCESSO N 057/2015";"D.E.A REF. À DIFERENÇA DO 4º T.A AO CONTR. 24/16 (DISSÍDIO DAS CATEGORIAS BOMBEIRO HIDRÁULICO, ELETRICISTA, SERVENTE, JARDINEIRO E PEDREIRO, CORRESPONDENTE AO PERÍODO DE JAN/17 A ABR/17, CONF. NFSE 1834. OFÍCIO  Nº 140/2018-SUPGER";"NORMAL";"4047 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"";
"2018NE001566";"ASSEMBLEIA LEGISLATIVA";"***.767.894-** - JAILSON ANTONIO COSTA";"0";"0";"1283.56";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR ESTADUAL Nº 78/2005, ARTS. 21 E 22.";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2018NE001568";"ASSEMBLEIA LEGISLATIVA";"01148335000114 - ANA CLAUDIA TINE LEAO VASCONCELOS ME";"0";"0";"1275";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"DISPENSA";"DISPENSA 0100012018000221";"AQUISIÇÃO DOS ITENS ACIMA PARA ATENDER A SEC. GERAL DA MESA DIRETORA, CONF. SOLICITAÇÃO CONTIDA NO OFÍCIO Nº 142/2018";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"30 - MATERIAL DE CONSUMO";"";
"2018NE001569";"ASSEMBLEIA LEGISLATIVA";"12859468000115 - FUNDACAO ALICE FIGUEIRA";"0";"0";"8000";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"DISPENSA";"DISPENSA 0100012018000223";"AQUISIÇÃO DOS ITENS ACIMA PARA ATENDER A ALEPE, CONF. OFÍCIO Nº 183/2018 - SUPAD/ALEPE.";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"30 - MATERIAL DE CONSUMO";"";
"2018NE001571";"ASSEMBLEIA LEGISLATIVA";"17707539000188 - CONFORTE EMPREENDIMENTOS E CONSTRUCAO EM GERAL LTDA EPP";"0";"0";"7290";"";"";"2018-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ORDINARIO";"DISPENSA";"DISPENSA 0100012018000216";"REF. INSTALAÇÃO DE CERCA DE SEGURANÇA NO TERRENO LOCALIZADO À RUA DA UNIÃO, 583, BOA VISTA, PERTENCENTE À ALEPE, CONF. OFÍCIO Nº 364/2018-DSG.";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
